BedAndBreakfast; Campground; Hotel;  LodgingBusiness; Event; Festival; FoodEvent; LiteraryEvent; MusicEvent; SocialEvent; SportsEvent; TheaterEvent; VisualArtsEvent;FoodEstablishment;Restaurant;CafeOrCoffeeShop;FastFoodRestaurant;TouristAttraction
    .4         ;    .9     ;  .0  ;       .8        ;  .3  ;    .2   ;    .0    ;       .5     ;      .6   ;      .2    ;      .3    ;      .0     ;        .0;.8;.6;.7;.0;.9
    .8         ;    .2     ;  .0  ;       .4        ;  .5  ;    .0   ;    .1    ;       .2     ;      .3   ;      .2    ;      .0    ;      .0     ;        .0;.3;.7;.6;.1;.6
    .0         ;    .0     ;  .9  ;       .8        ;  .0  ;    .0   ;    .0    ;       .8     ;      .2   ;      .2    ;      .1    ;      .2     ;        .0;.9;.9;.8;.0;.6
    .2         ;    .0     ;  .6  ;       .8        ;  .4  ;    .5   ;    .7    ;       .2     ;      .0   ;      .2    ;      .0    ;      .9     ;        .2;.7;.6;.4;.1;.5
.6;.9;.2;.7;.8;.5;.0;.3;.8;.3;.6;.0;.0;.3;.6;.0;.4;.7
.0;.0;.9;.6;.5;.3;.8;.9;.3;.1;.0;.6;.3;.8;.9;.6;.1;.6
.0;.2;.6;.5;.6;.3;.4;.1;.2;.4;.6;.0;.0;.5;.6;.3;.7;.0
.5;.1;.8;.6;.5;.2;.8;.0;.6;.2;.0;.0;.3;.2;.7;.7;.5;.8
.1;.0;.9;.8;.5;.0;.5;.0;.6;.2;.3;.0;.3;.6;.8;.2;.6;.8
.8;.7;.0;.6;.7;.7;.9;.6;.6;.2;.0;.0;.0;.8;.5;.5;.0;.6
.9;.6;.2;.8;.8;.3;.1;.0;.3;.5;.8;.6;.6;.8;.8;.3;.4;.5
.6;.6;.9;.8;.7;.2;.8;.9;.5;.7;.1;.8;.4;.9;.9;.6;.7;.2
.7;.4;.0;.4;.2;.0;.7;.2;.1;.8;.2;.1;.5;.1;.1;.0;.8;.1
.5;.3;.7;.9;.3;.1;.3;.8;.4;.3;.0;.7;.7;.7;.7;.9;.3;.9
.3;.5;.6;.7;.9;.8;.5;.0;.7;.1;.5;.4;.6;.5;.4;.6;.8;.6
